datetime,package_version,operation,tool_used,params,nb_cpu,secs_taken,secs_expected_one_cpu,input1_filename,input2_filename
2020-11-04 15:54:43.652783,0.1.0,buffer,geopandas,,20,48.336906,1000,Lbgbrprc19.gpkg,
2020-11-04 15:56:00.248442,0.1.0,buffer,ogr,,20,76.588808,1600,Lbgbrprc19.gpkg,
2020-11-16 13:50:11.690659,0.1.0,buffer,geopandas,,20,53.579026,1000,Lbgbrprc19.gpkg,
2020-11-16 13:51:38.348909,0.1.0,buffer,ogr,,20,86.65652,1600,Lbgbrprc19.gpkg,
2020-11-16 13:53:11.482978,0.1.0,intersect,ogr,,20,93.122083,1700,Lbgbrprc19.gpkg,Lbgbrprc18.gpkg
2020-11-16 13:57:02.642874,0.1.0,union,ogr,,20,231.158898,4000,Lbgbrprc19.gpkg,Lbgbrprc18.gpkg
2020-11-23 15:07:01.465543,0.1.1,buffer,geopandas,,20,47.740183,1000,Lbgbrprc19.gpkg,
2020-11-23 15:08:17.318605,0.1.1,buffer,ogr,,20,75.851675,1600,Lbgbrprc19.gpkg,
2020-11-23 15:09:37.742564,0.1.1,intersect,ogr,,20,80.411759,1700,Lbgbrprc19.gpkg,Lbgbrprc18.gpkg
2020-11-23 15:13:02.943686,0.1.1,union,ogr,,20,205.200124,4000,Lbgbrprc19.gpkg,Lbgbrprc18.gpkg
2021-02-03 09:20:07.926815,0.2.0,buffer,geopandas,,20,47.505688,1000,Lbgbrprc19.gpkg,
2021-02-03 09:21:28.493934,0.2.0,buffer,ogr,,20,80.553449,1600,Lbgbrprc19.gpkg,
2021-02-03 09:22:53.420793,0.2.0,intersect,ogr,,20,84.912886,1700,Lbgbrprc19.gpkg,Lbgbrprc18.gpkg
2021-02-03 09:26:31.219814,0.2.0,union,ogr,,20,217.789125,4000,Lbgbrprc19.gpkg,Lbgbrprc18.gpkg
2021-03-05 17:34:51.035511,0.2.1a1,buffer,geopandas,,20,49.595615,1000,Lbgbrprc19.gpkg,
2021-03-05 17:36:04.581566,0.2.1a1,buffer,ogr,,20,73.545057,1600,Lbgbrprc19.gpkg,
2021-03-05 17:37:28.602636,0.2.1a1,intersect,ogr,,20,84.019076,1700,Lbgbrprc19.gpkg,Lbgbrprc18.gpkg
2021-03-05 17:40:59.131782,0.2.1a1,union,ogr,,20,210.529146,4000,Lbgbrprc19.gpkg,Lbgbrprc18.gpkg
2021-03-05 17:42:42.505503,0.2.1a1,dissolve,geopandas,,20,103.361138,2000,Lbgbrprc19.gpkg,
2021-03-05 17:45:24.626859,0.2.1a1,dissolve,geopandas,groupby_columns=[GEWASGROEP],20,162.121356,3000,Lbgbrprc19.gpkg,
2021-03-05 17:47:58.201918,0.2.1a1,dissolve,geopandas,groupby_columns=[GEWASGROEP];explodecollection=False,20,153.575059,3000,Lbgbrprc19.gpkg,
2021-04-03 09:17:00.124104,0.2.2a1,intersect,ogr,sqlite,20,74.923183,1700,Lbgbrprc19.gpkg,Lbgbrprc18.gpkg
2021-04-03 09:20:34.170386,0.2.2a1,union,ogr,sqlite,20,214.029732,4000,Lbgbrprc19.gpkg,Lbgbrprc18.gpkg
2021-04-03 10:54:05.627097,0.2.2a1,intersect,ogr,sqlite;journal_mode=OFF,20,68.928175,1700,Lbgbrprc19.gpkg,Lbgbrprc18.gpkg
2021-04-03 10:57:32.693985,0.2.2a1,union,ogr,sqlite;journal_mode=OFF,20,207.066888,4000,Lbgbrprc19.gpkg,Lbgbrprc18.gpkg
2021-04-10 17:18:54.786867,0.2.2a2,intersect,sql,sqlite;journal_mode=OFF;mmap,20,60.412638,1700,Lbgbrprc19.gpkg,Lbgbrprc18.gpkg
2021-04-10 17:21:48.564592,0.2.2a2,union,sql,sqlite;journal_mode=OFF;mmap,20,173.776728,4000,Lbgbrprc19.gpkg,Lbgbrprc18.gpkg
2022-03-10 18:52:45.588555,0.3.2a1,buffer,geopandas,,12,80.781494,1000,agriprc_2019.gpkg,
2022-03-10 18:53:26.960888,0.3.2a1,buffer,sql,,12,41.371328,1600,agriprc_2019.gpkg,
2022-03-10 18:54:47.639457,0.3.2a1,intersect,sql,,12,80.677487,1700,agriprc_2019.gpkg,agriprc_2018.gpkg
2022-03-10 18:59:10.815405,0.3.2a1,union,sql,,12,263.175948,4000,agriprc_2019.gpkg,agriprc_2018.gpkg
2022-03-10 19:00:37.357601,0.3.2a1,dissolve,geopandas,,12,86.542196,2000,agriprc_2019.gpkg,
2022-03-10 19:02:12.532744,0.3.2a1,dissolve,geopandas,groupby_columns=[GEWASGROEP],12,95.174144,3000,agriprc_2019.gpkg,
2022-03-10 19:03:43.277842,0.3.2a1,dissolve,geopandas,groupby_columns=[GEWASGROEP];explodecollection=False,12,90.745098,3000,agriprc_2019.gpkg,
2022-03-10 19:56:03.732021,0.3.2a1,buffer,geopandas,,12,80.649934,1000,agriprc_2019.gpkg,
2022-03-10 19:56:44.046980,0.3.2a1,buffer,sql,,12,40.313955,1600,agriprc_2019.gpkg,
2022-03-10 19:58:02.660976,0.3.2a1,intersect,sql,,12,78.612996,1700,agriprc_2019.gpkg,agriprc_2020.gpkg
2022-03-10 20:02:17.183997,0.3.2a1,union,sql,,12,254.52102,4000,agriprc_2019.gpkg,agriprc_2020.gpkg
2022-03-10 20:03:47.656089,0.3.2a1,dissolve,geopandas,,12,90.472092,2000,agriprc_2019.gpkg,
2022-03-10 20:05:34.748240,0.3.2a1,dissolve,geopandas,groupby_columns=[GEWASGROEP],12,107.092151,3000,agriprc_2019.gpkg,
2022-03-10 20:07:02.654113,0.3.2a1,dissolve,geopandas,groupby_columns=[GEWASGROEP];explodecollection=False,12,87.905873,3000,agriprc_2019.gpkg,
